,address,wallet_address,moniker,oustanding_commisison,outstanding_rewards,withdrawn_commission,withdrawn_rewards,accumulated_commission,accumulated_rewards,total
20,fxvaloper1h88fa2my5ns6ydpvzdjhtmjw4smz2zzd4eg7sv,fx1h88fa2my5ns6ydpvzdjhtmjw4smz2zzdag4pwv,Paper,852.6826805221681,43.82469904903078,0.0,0.0,852.6826805221681,43.82469904903078,896.5073795711988
21,fxvaloper19g2087ksund76mv3vt598pd6p563f856wqldkg,fx19g2087ksund76mv3vt598pd6p563f856x3zjgg,FxWorld,328.7265611216817,160.0327902560877,15944.067438606144,7796.139708540151,16272.793999727826,7956.172498796239,24228.966498524067
22,fxvaloper1780uflqpght7etzq8auv0ram6rwy3wd69vdxc9,fx1780uflqpght7etzq8auv0ram6rwy3wd6dasex9,Fox,609.4330501193125,33.42007431138595,7089.274636000922,137.98448816708495,7698.707686120235,171.4045624784709,7870.112248598706
23,fxvaloper1drrh5nhcn40x827j8rgx9kg9f5nftut63hnz2s,fx1drrh5nhcn40x827j8rgx9kg9f5nftut6exwa5s,NOBI,853.5729471807429,5.286694205308559,2597.8967383792547,21.14015955373998,3451.4696855599977,26.42685375904854,3477.8965393190465
24,fxvaloper126pplyfsrshzvjutslee8369uhc3hvmxml8adf,fx126pplyfsrshzvjutslee8369uhc3hvmxnw6znf,212th FX Battalion,15.209926318836816,0.031155413990192244,7689.471414348193,23.554937073325476,7704.68134066703,23.586092487315668,7728.267433154346
25,fxvaloper1evpmc2je2mmvad3pukyre0xw37y0cdr5pqptke,fx1evpmc2je2mmvad3pukyre0xw37y0cdr5f3u5ge,paf_yyc_ca,2525.700274075746,13.128443063301287,2479.093571022463,0.0012359481562711542,5004.793845098209,13.129679011457558,5017.923524109667
26,fxvaloper1ycy79ct7anmz5gmck7jann2c3lhwm8ztm5x3ch,fx1ycy79ct7anmz5gmck7jann2c3lhwm8ztn9mwxh,SmallFort,1884.0194459587706,17.46153057643521,153.77758071586726,0.9345197925339606,2037.797026674638,18.39605036896917,2056.193077043607
27,fxvaloper1886ndwvun7gs2cqqe6k5vg9uddmvqgsz2vvsn8,fx1886ndwvun7gs2cqqe6k5vg9uddmvqgszza30d8,Scale Moment Group,696.3080205884828,202.89601995637798,0.0,0.0,696.3080205884828,202.89601995637798,899.2040405448608
28,fxvaloper1t569mgfscvmzrrrwqkzc2g3g2lxffpvh2s3pv8,fx1t569mgfscvmzrrrwqkzc2g3g2lxffpvhzpv7j8,Superbit123,5167.890917538911,17.741830050762893,0.0,0.0,5167.890917538911,17.741830050762893,5185.632747589673
29,fxvaloper12dzp2wydkc8rtjeejehsck8kwmrxz7tk3t8h6s,fx12dzp2wydkc8rtjeejehsck8kwmrxz7tke66gys,DAOverse,1011.3989910454762,17.661884258445788,1661.3319853174821,22.335578512170038,2672.7309763629582,39.997462770615826,2712.7284391335743
30,fxvaloper1srkazumnkle6uzmdvqq68df9gglylp3pkhuwna,fx1srkazumnkle6uzmdvqq68df9gglylp3p7xp3da,Litecoin Foundation,9109.235266200661,9.478119884681488,0.0,0.0,9109.235266200661,9.478119884681488,9118.713386085343
31,fxvaloper1zn0p7rqp2s702r4aua98gdtlwp6gza904h2dls,fx1zn0p7rqp2s702r4aua98gdtlwp6gza90axhjps,LuckyFX,402.67521329123826,12.538061154397054,0.0,0.0,402.67521329123826,12.538061154397054,415.2132744456353
32,fxvaloper19f4ert89u26flp67wh6e83h2a8kclmlmc8uj8j,fx19f4ert89u26flp67wh6e83h2a8kclmlmskpdej,FXV1,12.538061154397054,0.0,0.0,0.0,12.538061154397054,0.0,12.538061154397054
33,fxvaloper1astdkdrxlgylehy0jpqv2e357kl6pq0ccq4u73,fx1astdkdrxlgylehy0jpqv2e357kl6pq0cs3grq3,nexus,48.68327122566542,7.646209971114415,0.0,0.0,48.68327122566542,7.646209971114415,56.32948119677984
34,fxvaloper19fyfq60lyhv8nlanukfmrg5lp66s8q20vx3jj5,fx19fyfq60lyhv8nlanukfmrg5lp66s8q20yhvdv5,Dapp.com,1448.9847976910082,3.901772174443942,0.0,0.0,1448.9847976910082,3.901772174443942,1452.8865698654522
35,fxvaloper1pa4mt67gk67l3ksgwatm56vfjze7y922j2p2q5,fx1pa4mt67gk67l3ksgwatm56vfjze7y9226mu475,🌖🚀Moonbase,254.68079295659643,2.648370389012316,0.0,0.0,254.68079295659643,2.648370389012316,257.3291633456088
36,fxvaloper1r4f58l7x5eyn82e36tetc69fd9xf65x5e3k34g,fx1r4f58l7x5eyn82e36tetc69fd9xf65x53qtwtg,World of FX Wizards,2218.4030214579775,6.199329007456677,1154.8444374270862,8.750691141356608,3373.2474588850637,14.950020148813284,3388.197479033877
37,fxvaloper10vazcv8mfhy7lm5fuep82esxwcx70dwttsx2ez,fx10vazcv8mfhy7lm5fuep82esxwcx70dwtrpm48z,blocktempo,138.51115434227358,1.1516068760629095,0.0,0.0,138.51115434227358,1.1516068760629095,139.6627612183365
38,fxvaloper1p2le22wf9mr3h7j9qgseqtvf89ek2z0tmsdhrj,fx1p2le22wf9mr3h7j9qgseqtvf89ek2z0tnpsgaj,dutchblue,13.238826785074721,0.9372535090949698,0.0,0.0,13.238826785074721,0.9372535090949698,14.17608029416969
39,fxvaloper14y39e3ujz2m0y2we8tqjwppmj5j4vh80hyafz7,fx14y39e3ujz2m0y2we8tqjwppmj5j4vh80l4qku7,Amsterdam,38493.96137556826,7.711560755281104,25565.984049725703,11515.18735936555,64059.94542529396,11522.89892012083,75582.8443454148
40,fxvaloper1290uryg96klfsdn3usktwcy5t3qxh8eclsmtqy,fx1290uryg96klfsdn3usktwcy5t3qxh8echpx57y,Bucharest,27094.38798911831,7.711657247763027,19874.49263202631,11551.464078368503,46968.88062114462,11559.175735616265,58528.056356760884
41,fxvaloper1qcpxytptp0rfawxhgtm8z69y65g3g7d247d3wv,fx1qcpxytptp0rfawxhgtm8z69y65g3g7d2a0swsv,ChiangMai,26021.27713477483,7.712036499273817,23239.037402816277,11553.70804793766,49260.31453759111,11561.420084436933,60821.734622028045
42,fxvaloper1engnd3l9gg67gggr7n4wq7c32zavd9sq4faxua,fx1engnd3l9gg67gggr7n4wq7c32zavd9sqacqeza,Cyprus,29180.782225279436,7.711544291025771,24311.60505176332,11552.951083619471,53492.387277042755,11560.662627910497,65053.04990495325
43,fxvaloper1u2736s9hm43ds6xxje0d2qhhy2m56akaf8up7t,fx1u2736s9hm43ds6xxje0d2qhhy2m56akapkp7qt,Delhi,34104.20067335573,7.711802078887115,23699.689167352855,11552.361789043001,57803.88984070858,11560.073591121889,69363.96343183047
44,fxvaloper1359ld4urxm0807wcmyth9dkmsw2pwznjeh26pt,fx1359ld4urxm0807wcmyth9dkmsw2pwznj3xh9lt,Dubai,34264.60595170619,7.711726296781752,40586.81707636196,11552.852018581147,74851.42302806815,11560.563744877929,86411.98677294608
45,fxvaloper1yqz7fm3els5we5cq4h6ug3yywm7sfpl0jm2pxh,fx1yqz7fm3els5we5cq4h6ug3yywm7sfpl062h7ch,Innsbruck,30749.741075680628,7.711887484270328,25816.244226809602,11553.35393019847,56565.985302490226,11561.06581768274,68127.05112017297
46,fxvaloper1xrzyg8w0ccm07z80cm5zxkcclfylcujneaxtuy,fx1xrzyg8w0ccm07z80cm5zxkcclfylcujn3vm5zy,Istanbul,44840.42032958864,7.711795109055285,27259.12454163633,11552.298292175496,72099.54487122496,11560.01008728455,83659.55495850951
47,fxvaloper18p4q7fzj76x2s4p3upzkzxvqsyecfz2yx2y4x9,fx18p4q7fzj76x2s4p3upzkzxvqsyecfz2ywme2c9,Jakarta,28361.561428589892,7.712088512341006,28607.3031040577,11550.08909786342,56968.864532647596,11557.80118637576,68526.66571902335
48,fxvaloper1pvv04yexryyxsraalwcephkavtwsadzh5yatru,fx1pvv04yexryyxsraalwcephkavtwsadzhu4q5au,London,35918.92485820967,7.7115237527115035,38098.100742306415,11552.568636681204,74017.02560051609,11560.280160433917,85577.30576095001
49,fxvaloper1yc0v6at49lc9n8rvvcw86rgf2cgc26jy4ckzkj,fx1yc0v6at49lc9n8rvvcw86rgf2cgc26jyaftagj,Madrid,45259.26968118739,7.712106094109608,23836.24765098895,11554.373523476395,69095.51733217634,11562.085629570505,80657.60296174684
50,fxvaloper1ms606vz2zrxw7752y5ae8z4zyp52ajjacv9qyd,fx1ms606vz2zrxw7752y5ae8z4zyp52ajjasacl6d,Miami,47470.295409037426,7.71160546919636,24245.883220452746,11551.250347704632,71716.17862949017,11558.961953173828,83275.140582664
51,fxvaloper1fxlpxnlrgquwaes5wrt5awdaymv5wpntfgsct8,fx1fxlpxnlrgquwaes5wrt5awdaymv5wpntped848,Montreal,40501.15972972018,7.711782392301935,24163.64953145666,11554.776408554648,64664.80926117684,11562.48819094695,76227.29745212379
52,fxvaloper17k6kc0mqnnccqqgkm3d2nzp0jqxpjutxhqyay6,fx17k6kc0mqnnccqqgkm3d2nzp0jqxpjutxl3ez66,NewYork,46516.66240749675,7.7118945326814625,42447.704402242016,11555.416464150272,88964.36680973877,11563.128358682954,100527.49516842172
53,fxvaloper1maactzfltlrr304dsnm8fffjtupcs4ehjedchy,fx1maactzfltlrr304dsnm8fffjtupcs4eh6gs8fy,Seoul,40612.819596535606,7.712284789723992,26245.007812959397,11555.388663367632,66857.827409495,11563.100948157356,78420.92835765236
54,fxvaloper16evwmqjz8gd2wwl3qu83a3f3mlkp4yelqew850,fx16evwmqjz8gd2wwl3qu83a3f3mlkp4yelggnc20,Shenzhen,31322.575403340503,7.712027477092294,20939.322171131553,11553.209850011097,52261.89757447205,11560.921877488188,63822.81945196024
55,fxvaloper1a73plz6w7fc8ydlwxddanc7a239kk45jnl9xwj,fx1a73plz6w7fc8ydlwxddanc7a239kk45jmwcesj,Singapore,135559.87267388622,7.306113085574678,86867.60286606575,11552.78803186503,222427.47553995196,11560.094144950604,233987.56968490256
56,fxvaloper1ke3gmlz77w700w65qyhtc3y3ahtwupjk3szeph,fx1ke3gmlz77w700w65qyhtc3y3ahtwupjkeplxlh,SoPaulo,47535.779045548836,7.712325743788973,25750.568591673098,11551.616855353937,73286.34763722193,11559.329181097726,84845.67681831965
57,fxvaloper1fxhwgkxphr6adkp84ka9cddqk8l8axr4j4egdl,fx1fxhwgkxphr6adkp84ka9cddqk8l8axr46yyhnl,Taipei,37027.870383274814,7.711898565371217,38620.88641483387,11539.885997279313,75648.75679810869,11547.597895844683,87196.35469395337
58,fxvaloper1qjz9334grynx8lg6ae9vj2fnktgj7u0qvq3szl,fx1qjz9334grynx8lg6ae9vj2fnktgj7u0qy3v0ul,Tokyo,38915.16867734043,7.712020159519591,25507.034091839807,11551.694803553397,64422.202769180236,11559.406823712916,75981.60959289315
